MUNICIPIO;Total de Casos;MUNICIPIO;Tipo de Poblacion;Cantidad de Poblaciòn;Poblacion Afectada
CARTAGENA;104;CARTAGENA;Urbano;1057767,00;0,010%
BOGOTÁ, D.C.;884;BOGOTÁ, D.C.;Urbano;8380801,00;0,011%
BUCARAMANGA;70;BUCARAMANGA;Urbano;528572,00;0,013%
SANTANDER DE QUILICHAO;24;SANTANDER DE QUILICHAO;Urbano;100681,00;0,024%
MONTELÍBANO;13;MONTELÍBANO;Urbano;90450,00;0,014%
SAN CARLOS DE GUAROA;4;SAN CARLOS DE GUAROA;Urbano;11474,00;0,035%
POPAYÁN;41;POPAYÁN;Urbano;288636,00;0,014%
MONTERÍA;23;MONTERÍA;Urbano;471867,00;0,005%
SANTA MARTA;75;SANTA MARTA;Urbano;524031,00;0,014%
MONTENEGRO;3;MONTENEGRO;Urbano;41996,00;0,007%
CALI;444;CALI;Urbano;2496346,00;0,018%
SAN FRANCISCO;4;SAN FRANCISCO;Urbano;4825,00;0,083%
TAURAMENA;1;TAURAMENA;Urbano;25450,00;0,004%
ANAPOIMA;2;ANAPOIMA;Urbano;14331,00;0,014%
VILLAVICENCIO;53;VILLAVICENCIO;Urbano;538527,00;0,010%
SANTIAGO;2;SANTIAGO;Urbano;2901,00;0,069%
BUENAVENTURA;33;BUENAVENTURA;Urbano;440995,00;0,007%
CURUMANÍ;5;CURUMANÍ;Urbano;22673,00;0,022%
URUMITA;1;URUMITA;Urbano;20035,00;0,005%
SOLEDAD;35;SOLEDAD;Urbano;700970,00;0,005%
TUNJA;10;TUNJA;Urbano;206791,00;0,005%
MAICAO;13;MAICAO;Urbano;168658,00;0,008%
TIERRALTA;7;TIERRALTA;Urbano;112206,00;0,006%
BELLO;28;BELLO;Urbano;500098,00;0,006%
PÁCORA;10;PÁCORA;Urbano;10608,00;0,094%
MEDELLÍN;215;MEDELLÍN;Urbano;2569007,00;0,008%
EL BAGRE;2;EL BAGRE;Urbano;51150,00;0,004%
BARRANQUILLA;86;BARRANQUILLA;Urbano;1239804,00;0,007%
EL CARMEN DE BOLÍVAR;3;EL CARMEN DE BOLÍVAR;Urbano;79606,00;0,004%
ARGELIA;8;ARGELIA;Urbano;8036,00;0,100%
VALLEDUPAR;41;VALLEDUPAR;Urbano;503444,00;0,008%
QUIBDO;28;QUIBDO;Urbano;116322,00;0,024%
CERETÉ;6;CERETÉ;Urbano;94935,00;0,006%
CIÉNAGA;14;CIÉNAGA;Urbano;105807,00;0,013%
FUNDACIÓN;24;FUNDACIÓN;Urbano;57677,00;0,042%
PUERTO GAITÁN;15;PUERTO GAITÁN;Urbano;19113,00;0,078%
LEJANÍAS;8;LEJANÍAS;Urbano;9229,00;0,087%
TUMACO;13;TUMACO;Urbano;221469,00;0,006%
ARMENIA;30;ARMENIA;Urbano;3765,00;0,797%
FRESNO;3;FRESNO;Urbano;29663,00;0,010%
LA UNIÓN;9;LA UNIÓN;Urbano;19588,00;0,046%
JAMUNDÍ;11;JAMUNDÍ;Urbano;132540,00;0,008%
PALMIRA;46;PALMIRA;Urbano;314418,00;0,015%
TADÓ;3;TADÓ;Urbano;19233,00;0,016%
YOPAL;17;YOPAL;Urbano;155882,00;0,011%
SUESCA;3;SUESCA;Urbano;19113,00;0,016%
PEREIRA;35;PEREIRA;Urbano;481129,00;0,007%
APARTADÓ;9;APARTADÓ;Urbano;206885,00;0,004%
ITUANGO;3;ITUANGO;Urbano;19222,00;0,016%
TOPAIPÍ;3;TOPAIPÍ;Urbano;4462,00;0,067%
FUSAGASUGÁ;3;FUSAGASUGÁ;Urbano;147631,00;0,002%
CÚCUTA;30;CÚCUTA;Urbano;680765,00;0,004%
FLORIDA;7;FLORIDA;Urbano;59207,00;0,012%
JERICÓ;2;JERICÓ;Urbano;11679,00;0,017%
LA ESTRELLA;16;LA ESTRELLA;Urbano;67254,00;0,024%
TURBO;9;TURBO;Urbano;181377,00;0,005%
LIBORINA;2;LIBORINA;Urbano;9601,00;0,021%
SABANETA;4;SABANETA;Urbano;55230,00;0,007%
CAMPO DE LA CRUZ;1;CAMPO DE LA CRUZ;Urbano;14659,00;0,007%
JUAN DE ACOSTA;1;JUAN DE ACOSTA;Urbano;17925,00;0,006%
SAN PABLO;4;SAN PABLO;Urbano;37160,00;0,011%
ARJONA;4;ARJONA;Urbano;79472,00;0,005%
SOGAMOSO;12;SOGAMOSO;Urbano;110885,00;0,011%
AGUAZUL;6;AGUAZUL;Urbano;44381,00;0,014%
PATÍA;2;PATÍA;Urbano;37781,00;0,005%
EL PASO;4;EL PASO;Urbano;23699,00;0,017%
AGUACHICA;10;AGUACHICA;Urbano;97525,00;0,010%
ALTO BAUDO;1;ALTO BAUDO;Urbano;41785,00;0,002%
SAN BERNARDO DEL VIENTO;2;SAN BERNARDO DEL VIENTO;Urbano;36512,00;0,005%
EL RETORNO;4;EL RETORNO;Urbano;24978,00;0,016%
GUADALUPE;4;GUADALUPE;Urbano;6330,00;0,063%
FONSECA;3;FONSECA;Urbano;35611,00;0,008%
PLATO;11;PLATO;Urbano;62904,00;0,017%
ARIGUANÍ;5;ARIGUANÍ;Urbano;32758,00;0,015%
ARACATACA;2;ARACATACA;Urbano;41872,00;0,005%
RESTREPO;11;RESTREPO;Urbano;10715,00;0,103%
ACACÍAS;3;ACACÍAS;Urbano;76873,00;0,004%
LA MACARENA;2;LA MACARENA;Urbano;37804,00;0,005%
PASTO;30;PASTO;Urbano;465148,00;0,006%
TIBÚ;12;TIBÚ;Urbano;37455,00;0,032%
SANTUARIO;2;SANTUARIO;Urbano;15901,00;0,013%
BOLÍVAR;5;BOLÍVAR;Urbano;44864,00;0,011%
GUACA;1;GUACA;Urbano;6174,00;0,016%
GIRÓN;10;GIRÓN;Urbano;206005,00;0,005%
GÜEPSA;2;GÜEPSA;Urbano;3661,00;0,055%
SAN JUAN DE BETULIA;2;SAN JUAN DE BETULIA;Urbano;12607,00;0,016%
GUADALAJARA DE BUGA;8;GUADALAJARA DE BUGA;Urbano;114053,00;0,007%
MALAMBO;9;MALAMBO;Urbano;131083,00;0,007%
EL ROSAL;3;EL ROSAL;Urbano;19253,00;0,016%
PAIME;1;PAIME;Urbano;4091,00;0,024%
COPACABANA;14;COPACABANA;Urbano;74408,00;0,019%
LURUACO;3;LURUACO;Urbano;28578,00;0,010%
SAN LUIS;5;SAN LUIS;Urbano;10908,00;0,046%
ANDES;3;ANDES;Urbano;47747,00;0,006%
ARAUCA;18;ARAUCA;Urbano;94377,00;0,019%
MONIQUIRÁ;1;MONIQUIRÁ;Urbano;21131,00;0,005%
CANALETE;3;CANALETE;Urbano;23992,00;0,013%
SOACHA;38;SOACHA;Urbano;567546,00;0,007%
LA PLATA;1;LA PLATA;Urbano;68372,00;0,001%
LOS PATIOS;6;LOS PATIOS;Urbano;81122,00;0,007%
SUCRE;5;SUCRE;Urbano;8837,00;0,057%
SAN GIL;3;SAN GIL;Urbano;46152,00;0,007%
RIOBLANCO;6;RIOBLANCO;Urbano;24039,00;0,025%
LÉRIDA;5;LÉRIDA;Urbano;16624,00;0,030%
NEIRA;2;NEIRA;Urbano;31630,00;0,006%
VALPARAÍSO;1;VALPARAÍSO;Urbano;6061,00;0,016%
SUAZA;3;SUAZA;Urbano;21677,00;0,014%
FLORIÁN;1;FLORIÁN;Urbano;6259,00;0,016%
SINCELEJO;12;SINCELEJO;Urbano;294599,00;0,004%
RIOFRÍO;5;RIOFRÍO;Urbano;13569,00;0,037%
FLORIDABLANCA;20;FLORIDABLANCA;Urbano;267936,00;0,007%
RIOHACHA;12;RIOHACHA;Urbano;304987,00;0,004%
PUENTE NACIONAL;2;PUENTE NACIONAL;Urbano;11539,00;0,017%
SEGOVIA;6;SEGOVIA;Urbano;42716,00;0,014%
PEQUE;3;PEQUE;Urbano;11591,00;0,026%
TARAZÁ;5;TARAZÁ;Urbano;48926,00;0,010%
SANTA ROSA;3;SANTA ROSA;Urbano;25237,00;0,012%
SANTA ROSA DEL SUR;1;SANTA ROSA DEL SUR;Urbano;47085,00;0,002%
AQUITANIA;3;AQUITANIA;Urbano;14256,00;0,021%
CÓMBITA;1;CÓMBITA;Urbano;15533,00;0,006%
QUÍPAMA;1;QUÍPAMA;Urbano;7376,00;0,014%
MANIZALES;23;MANIZALES;Urbano;402646,00;0,006%
CURILLO;1;CURILLO;Urbano;11920,00;0,008%
CARTAGENA DEL CHAIRÁ;5;CARTAGENA DEL CHAIRÁ;Urbano;35993,00;0,014%
SAN VICENTE DEL CAGUÁN;8;SAN VICENTE DEL CAGUÁN;Urbano;74191,00;0,011%
CALOTO;1;CALOTO;Urbano;17748,00;0,006%
BUENOS AIRES;7;BUENOS AIRES;Urbano;35197,00;0,020%
ALMAGUER;2;ALMAGUER;Urbano;21391,00;0,009%
PUERTO TEJADA;9;PUERTO TEJADA;Urbano;46215,00;0,019%
CORINTO;6;CORINTO;Urbano;33846,00;0,018%
MERCADERES;3;MERCADERES;Urbano;18297,00;0,016%
VILLA RICA;5;VILLA RICA;Urbano;17134,00;0,029%
CALDONO;4;CALDONO;Urbano;34348,00;0,012%
SAN ALBERTO;5;SAN ALBERTO;Urbano;27025,00;0,019%
AGUSTÍN CODAZZI;7;AGUSTÍN CODAZZI;Urbano;48805,00;0,014%
ACANDÍ;1;ACANDÍ;Urbano;9160,00;0,011%
ISTMINA;4;ISTMINA;Urbano;26133,00;0,015%
LA APARTADA;2;LA APARTADA;Urbano;16576,00;0,012%
PUERTO LIBERTADOR;3;PUERTO LIBERTADOR;Urbano;55622,00;0,005%
PARATEBUENO;1;PARATEBUENO;Urbano;7861,00;0,013%
SUBACHOQUE;2;SUBACHOQUE;Urbano;17712,00;0,011%
SAN MARTÍN;7;SAN MARTÍN;Urbano;19015,00;0,037%
FRANCISCO PIZARRO;2;FRANCISCO PIZARRO;Urbano;17455,00;0,011%
SAMANIEGO;3;SAMANIEGO;Urbano;49085,00;0,006%
EL TARRA;3;EL TARRA;Urbano;11075,00;0,027%
PUERTO ASÍS;16;PUERTO ASÍS;Urbano;63953,00;0,025%
BELÉN DE UMBRÍA;3;BELÉN DE UMBRÍA;Urbano;27724,00;0,011%
PIEDECUESTA;8;PIEDECUESTA;Urbano;166971,00;0,005%
MARIQUITA;4;MARIQUITA;Urbano;33348,00;0,012%
IBAGUÉ;120;IBAGUÉ;Urbano;579803,00;0,021%
SAN ANTONIO;1;SAN ANTONIO;Urbano;13974,00;0,007%
TULUÁ;14;TULUÁ;Urbano;224257,00;0,006%
MITÚ;2;MITÚ;Urbano;33079,00;0,006%
ANORÍ;2;ANORÍ;Urbano;18166,00;0,011%
SAN ANDRÉS;6;SAN ANDRÉS;Urbano;7986,00;0,075%
CANTAGALLO;3;CANTAGALLO;Urbano;10053,00;0,030%
VILLAPINZÓN;1;VILLAPINZÓN;Urbano;21380,00;0,005%
EL COLEGIO;5;EL COLEGIO;Urbano;22335,00;0,022%
GRANADA;4;GRANADA;Urbano;9890,00;0,040%
REPELÓN;2;REPELÓN;Urbano;27770,00;0,007%
FLORENCIA;14;FLORENCIA;Urbano;187515,00;0,007%
BAHÍA SOLANO;1;BAHÍA SOLANO;Urbano;9450,00;0,011%
TARAPACÁ;1;TARAPACÁ;Urbano;4398,00;0,023%
SANTA BARBARA;1;SANTA BARBARA;Urbano;2052,00;0,049%
TAME;9;TAME;Urbano;55028,00;0,016%
MAGANGUÉ;9;MAGANGUÉ;Urbano;123986,00;0,007%
PUERTO ESCONDIDO;2;PUERTO ESCONDIDO;Urbano;33670,00;0,006%
LA MESA;4;LA MESA;Urbano;33718,00;0,012%
RIVERA;3;RIVERA;Urbano;19751,00;0,015%
DOSQUEBRADAS;8;DOSQUEBRADAS;Urbano;208646,00;0,004%
ROVIRA;5;ROVIRA;Urbano;20164,00;0,025%
CANDELARIA;14;CANDELARIA;Urbano;12589,00;0,111%
CARTAGO;11;CARTAGO;Urbano;135621,00;0,008%
MARÍA LA BAJA;3;MARÍA LA BAJA;Urbano;49774,00;0,006%
ARCABUCO;1;ARCABUCO;Urbano;5251,00;0,019%
PLANETA RICA;2;PLANETA RICA;Urbano;69708,00;0,003%
MOCOA;20;MOCOA;Urbano;46616,00;0,043%
COROZAL;5;COROZAL;Urbano;64497,00;0,008%
BARRANCA DE UPÍA;3;BARRANCA DE UPÍA;Urbano;4342,00;0,069%
YUMBO;30;YUMBO;Urbano;131593,00;0,023%
ITAGUI;26;ITAGUI;Urbano;282815,00;0,009%
ALEJANDRÍA;1;ALEJANDRÍA;Urbano;3278,00;0,031%
CALAMAR;3;CALAMAR;Urbano;24877,00;0,012%
EL DONCELLO;1;EL DONCELLO;Urbano;22342,00;0,004%
TRINIDAD;3;TRINIDAD;Urbano;16587,00;0,018%
SILVIA;2;SILVIA;Urbano;32769,00;0,006%
LÓPEZ;3;LÓPEZ;Urbano;21019,00;0,014%
MEDINA;2;MEDINA;Urbano;10225,00;0,020%
SAN JOSÉ DEL GUAVIARE;10;SAN JOSÉ DEL GUAVIARE;Urbano;70019,00;0,014%
NEIVA;25;NEIVA;Urbano;350457,00;0,007%
CAMPOALEGRE;5;CAMPOALEGRE;Urbano;35057,00;0,014%
MESETAS;5;MESETAS;Urbano;11589,00;0,043%
PUERTO LÓPEZ;3;PUERTO LÓPEZ;Urbano;35499,00;0,008%
LEIVA;1;LEIVA;Urbano;14878,00;0,007%
MAGÜI;1;MAGÜI;Urbano;26146,00;0,004%
POLICARPA;3;POLICARPA;Urbano;18408,00;0,016%
LA ESPERANZA;5;LA ESPERANZA;Urbano;12609,00;0,040%
SILOS;1;SILOS;Urbano;4050,00;0,025%
SABANA DE TORRES;3;SABANA DE TORRES;Urbano;17772,00;0,017%
LANDÁZURI;3;LANDÁZURI;Urbano;15475,00;0,019%
EL PEÑÓN;2;EL PEÑÓN;Urbano;10538,00;0,019%
SANTA HELENA DEL OPÓN;1;SANTA HELENA DEL OPÓN;Urbano;4238,00;0,024%
RONCESVALLES;2;RONCESVALLES;Urbano;6373,00;0,031%
PALOCABILDO;2;PALOCABILDO;Urbano;9008,00;0,022%
FLANDES;6;FLANDES;Urbano;29550,00;0,020%
LA VICTORIA;3;LA VICTORIA;Rural;1673,00;0,179%
ALCALÁ;3;ALCALÁ;Urbano;23665,00;0,013%
PRADERA;3;PRADERA;Urbano;58717,00;0,005%
FACATATIVÁ;11;FACATATIVÁ;Urbano;144149,00;0,008%
CUMARAL;4;CUMARAL;Urbano;18619,00;0,021%
DUITAMA;5;DUITAMA;Urbano;114877,00;0,004%
SANTA ANA;1;SANTA ANA;Urbano;27615,00;0,004%
YONDÓ;3;YONDÓ;Urbano;20524,00;0,015%
NATAGAIMA;3;NATAGAIMA;Urbano;22255,00;0,013%
PROVIDENCIA;2;PROVIDENCIA;Urbano;13998,00;0,014%
RISARALDA;1;RISARALDA;Urbano;9047,00;0,011%
MANÍ;39;MANÍ;Urbano;11108,00;0,351%
SAN SEBASTIÁN DE BUENAVISTA;3;SAN SEBASTIÁN DE BUENAVISTA;Urbano;17630,00;0,017%
PIVIJAY;2;PIVIJAY;Urbano;33047,00;0,006%
SAN JERÓNIMO;2;SAN JERÓNIMO;Urbano;13057,00;0,015%
CÓRDOBA;1;CÓRDOBA;Urbano;12207,00;0,008%
ZONA BANANERA;4;ZONA BANANERA;Urbano;62806,00;0,006%
PUERTO NARE;2;PUERTO NARE;Urbano;19545,00;0,010%
SALGAR;5;SALGAR;Urbano;17249,00;0,029%
EBÉJICO;1;EBÉJICO;Urbano;12452,00;0,008%
MOMPÓS;6;MOMPÓS;Urbano;45706,00;0,013%
TALAIGUA NUEVO;2;TALAIGUA NUEVO;Urbano;11501,00;0,017%
CHIQUINQUIRÁ;2;CHIQUINQUIRÁ;Urbano;70127,00;0,003%
GUAYATÁ;2;GUAYATÁ;Urbano;4555,00;0,044%
SOTARA;1;SOTARA;Urbano;17674,00;0,006%
TOTORÓ;2;TOTORÓ;Urbano;21565,00;0,009%
EL TAMBO;6;EL TAMBO;Urbano;48226,00;0,012%
TORIBIO;1;TORIBIO;Urbano;30651,00;0,003%
PELAYA;3;PELAYA;Urbano;18421,00;0,016%
EL COPEY;1;EL COPEY;Urbano;27000,00;0,004%
BAGADÓ;1;BAGADÓ;Urbano;7844,00;0,013%
TENA;2;TENA;Urbano;9638,00;0,021%
ZIPAQUIRÁ;7;ZIPAQUIRÁ;Urbano;132419,00;0,005%
GUASCA;1;GUASCA;Urbano;15967,00;0,006%
PALESTINA;3;PALESTINA;Urbano;17571,00;0,017%
SITIONUEVO;3;SITIONUEVO;Urbano;33440,00;0,009%
POTOSÍ;4;POTOSÍ;Urbano;11591,00;0,035%
VILLA DEL ROSARIO;5;VILLA DEL ROSARIO;Urbano;99113,00;0,005%
BARRANCABERMEJA;13;BARRANCABERMEJA;Urbano;191144,00;0,007%
SAN MARCOS;5;SAN MARCOS;Urbano;60735,00;0,008%
ALVARADO;4;ALVARADO;Urbano;8732,00;0,046%
HONDA;4;HONDA;Urbano;23590,00;0,017%
CUNDAY;5;CUNDAY;Urbano;9278,00;0,054%
ZARAGOZA;1;ZARAGOZA;Urbano;32628,00;0,003%
RIONEGRO;10;RIONEGRO;Urbano;130108,00;0,008%
ENVIGADO;8;ENVIGADO;Urbano;249009,00;0,003%
SABANALARGA;4;SABANALARGA;Urbano;8191,00;0,049%
MADRID;3;MADRID;Urbano;85090,00;0,004%
MORALES;3;MORALES;Urbano;22813,00;0,013%
GIRARDOT;2;GIRARDOT;Urbano;107796,00;0,002%
PUERTO COLOMBIA;3;PUERTO COLOMBIA;Urbano;26450,00;0,011%
MONTEBELLO;1;MONTEBELLO;Urbano;5589,00;0,018%
VALDIVIA;1;VALDIVIA;Urbano;25148,00;0,004%
GIRARDOTA;11;GIRARDOTA;Urbano;60611,00;0,018%
PUEBLORRICO;1;PUEBLORRICO;Urbano;6438,00;0,016%
NECHÍ;2;NECHÍ;Urbano;29957,00;0,007%
GALAPA;2;GALAPA;Urbano;48799,00;0,004%
POLONUEVO;1;POLONUEVO;Urbano;15876,00;0,006%
ALTOS DEL ROSARIO;2;ALTOS DEL ROSARIO;Urbano;15034,00;0,013%
COPER;1;COPER;Urbano;3405,00;0,029%
GUATEQUE;1;GUATEQUE;Urbano;9294,00;0,011%
BUSBANZÁ;1;BUSBANZÁ;Rural;1324,00;0,076%
TUNUNGUÁ;1;TUNUNGUÁ;Rural;1951,00;0,051%
GUAPI;5;GUAPI;Urbano;30042,00;0,017%
SAHAGÚN;5;SAHAGÚN;Urbano;90494,00;0,006%
LORICA;3;LORICA;Urbano;121793,00;0,002%
VILLETA;2;VILLETA;Urbano;25741,00;0,008%
UBALÁ;1;UBALÁ;Urbano;10071,00;0,010%
PUERTO SALGAR;3;PUERTO SALGAR;Urbano;20318,00;0,015%
COTA;2;COTA;Urbano;27496,00;0,007%
TELLO;3;TELLO;Urbano;14627,00;0,021%
