MUNICIPIO;Total de Casos;MUNICIPIO;Tipo de Poblacion;Cantidad de Poblaciòn;Poblacion Afectada
GUAMAL;3;GUAMAL;Urbano;28541,00;0,011%
OLAYA HERRERA;10;OLAYA HERRERA;Urbano;33132,00;0,030%
BARBACOAS;5;BARBACOAS;Urbano;42193,00;0,012%
EL TABLÓN DE GÓMEZ;3;EL TABLÓN DE GÓMEZ;Urbano;12111,00;0,025%
PAMPLONA;1;PAMPLONA;Urbano;59334,00;0,002%
LEGUÍZAMO;2;LEGUÍZAMO;Urbano;15367,00;0,013%
SAN MIGUEL;3;SAN MIGUEL;Urbano;2235,00;0,134%
EL CARMEN DE CHUCURÍ;7;EL CARMEN DE CHUCURÍ;Urbano;21050,00;0,033%
TOLÚ VIEJO;1;TOLÚ VIEJO;Urbano;18892,00;0,005%
SAMPUÉS;3;SAMPUÉS;Urbano;38631,00;0,008%
CAJAMARCA;1;CAJAMARCA;Urbano;19580,00;0,005%
EL CERRITO;4;EL CERRITO;Urbano;58829,00;0,007%
OBANDO;3;OBANDO;Urbano;15406,00;0,019%
CAICEDONIA;2;CAICEDONIA;Urbano;29325,00;0,007%
LA CUMBRE;4;LA CUMBRE;Urbano;11781,00;0,034%
AGRADO;1;AGRADO;Urbano;9329,00;0,011%
CHITA;1;CHITA;Urbano;8946,00;0,011%
VILLA DE SAN DIEGO DE UBATE;4;VILLA DE SAN DIEGO DE UBATE;Urbano;39728,00;0,010%
SAN ONOFRE;7;SAN ONOFRE;Urbano;52463,00;0,013%
EL CARMEN DE VIBORAL;4;EL CARMEN DE VIBORAL;Urbano;49642,00;0,008%
PEÑOL;2;PEÑOL;Urbano;15629,00;0,013%
YOLOMBÓ;3;YOLOMBÓ;Urbano;26069,00;0,012%
MARINILLA;7;MARINILLA;Urbano;57403,00;0,012%
ISNOS;3;ISNOS;Urbano;28877,00;0,010%
TÚQUERRES;4;TÚQUERRES;Urbano;40038,00;0,010%
ARBOLEDA;1;ARBOLEDA;Urbano;7586,00;0,013%
VALLE DE SAN JUAN;2;VALLE DE SAN JUAN;Urbano;6443,00;0,031%
LETICIA;3;LETICIA;Urbano;42956,00;0,007%
NUEVA GRANADA;1;NUEVA GRANADA;Urbano;22121,00;0,005%
OCANA;4;OCANA;Urbano;101820,00;0,004%
YOTOCO;2;YOTOCO;Urbano;16633,00;0,012%
FUENTE DE ORO;3;FUENTE DE ORO;Urbano;14361,00;0,021%
CÁCERES;2;CÁCERES;Urbano;43239,00;0,005%
GÜICÁN;1;GÜICÁN;Urbano;6426,00;0,016%
AGUADAS;2;AGUADAS;Urbano;21043,00;0,010%
SANDONÁ;4;SANDONÁ;Urbano;25767,00;0,016%
SANTA ISABEL;1;SANTA ISABEL;Urbano;6273,00;0,016%
CHAPARRAL;7;CHAPARRAL;Urbano;47442,00;0,015%
MOSQUERA;5;MOSQUERA;Urbano;93461,00;0,005%
ANSERMANUEVO;1;ANSERMANUEVO;Urbano;19055,00;0,005%
GUARNE;3;GUARNE;Urbano;52129,00;0,006%
REMEDIOS;1;REMEDIOS;Urbano;32793,00;0,003%
SANTA ROSA DE OSOS;2;SANTA ROSA DE OSOS;Urbano;37864,00;0,005%
SANTO DOMINGO;1;SANTO DOMINGO;Urbano;9808,00;0,010%
SANTAFÉ DE ANTIOQUIA;4;SANTAFÉ DE ANTIOQUIA;Urbano;25395,00;0,016%
SARAVENA;15;SARAVENA;Urbano;48968,00;0,031%
ARAUQUITA;3;ARAUQUITA;Urbano;43339,00;0,007%
TURBANÁ;1;TURBANÁ;Urbano;15663,00;0,006%
PAZ DE RÍO;3;PAZ DE RÍO;Urbano;4391,00;0,068%
RAMIRIQUÍ;1;RAMIRIQUÍ;Urbano;9598,00;0,010%
SAMANÁ;1;SAMANÁ;Urbano;25800,00;0,004%
CHINCHINÁ;3;CHINCHINÁ;Urbano;50474,00;0,006%
PAZ DE ARIPORO;4;PAZ DE ARIPORO;Urbano;26117,00;0,015%
VILLANUEVA;5;VILLANUEVA;Urbano;20847,00;0,024%
PAEZ;4;PAEZ;Urbano;36977,00;0,011%
INZÁ;3;INZÁ;Urbano;32988,00;0,009%
MIRANDA;4;MIRANDA;Urbano;43333,00;0,009%
PIENDAMÓ;1;PIENDAMÓ;Urbano;46943,00;0,002%
JAMBALÓ;1;JAMBALÓ;Urbano;19374,00;0,005%
BOSCONIA;3;BOSCONIA;Urbano;40315,00;0,007%
LLORÓ;2;LLORÓ;Urbano;11637,00;0,017%
MEDIO BAUDÓ;1;MEDIO BAUDÓ;Urbano;14551,00;0,007%
UNIÓN PANAMERICANA;1;UNIÓN PANAMERICANA;Urbano;10386,00;0,010%
BAJO BAUDÓ;2;BAJO BAUDÓ;Urbano;17948,00;0,011%
AGUA DE DIOS;1;AGUA DE DIOS;Urbano;10534,00;0,009%
YACOPÍ;2;YACOPÍ;Urbano;17204,00;0,012%
GUTIÉRREZ;1;GUTIÉRREZ;Urbano;4456,00;0,022%
ALGARROBO;1;ALGARROBO;Urbano;13043,00;0,008%
EL BANCO;9;EL BANCO;Urbano;56255,00;0,016%
EL RETÉN;1;EL RETÉN;Urbano;22324,00;0,004%
ROBERTO PAYÁN;3;ROBERTO PAYÁN;Urbano;26163,00;0,011%
IPIALES;4;IPIALES;Urbano;154767,00;0,003%
VILLAGARZÓN;21;VILLAGARZÓN;Urbano;21626,00;0,097%
PUERTO CAICEDO;6;PUERTO CAICEDO;Urbano;14842,00;0,040%
PUERTO GUZMÁN;2;PUERTO GUZMÁN;Urbano;24551,00;0,008%
QUIMBAYA;3;QUIMBAYA;Urbano;35350,00;0,008%
MISTRATÓ;6;MISTRATÓ;Urbano;16904,00;0,035%
SAN BENITO ABAD;1;SAN BENITO ABAD;Urbano;26904,00;0,004%
SAN LUIS DE SINCÉ;3;SAN LUIS DE SINCÉ;Urbano;35374,00;0,008%
SANTIAGO DE TOLÚ;5;SANTIAGO DE TOLÚ;Urbano;36304,00;0,014%
COYAIMA;4;COYAIMA;Urbano;28481,00;0,014%
MELGAR;1;MELGAR;Urbano;37523,00;0,003%
CARURU;1;CARURU;Urbano;3350,00;0,030%
SAN JOSÉ DEL FRAGUA;2;SAN JOSÉ DEL FRAGUA;Urbano;15408,00;0,013%
PUERTO CONCORDIA;2;PUERTO CONCORDIA;Urbano;23708,00;0,008%
ESPINAL;10;ESPINAL;Urbano;75692,00;0,013%
LA DORADA;9;LA DORADA;Urbano;78949,00;0,011%
PASCA;2;PASCA;Urbano;12669,00;0,016%
MAJAGUAL;1;MAJAGUAL;Urbano;34205,00;0,003%
TAMALAMEQUE;1;TAMALAMEQUE;Urbano;13651,00;0,007%
ACEVEDO;4;ACEVEDO;Urbano;36649,00;0,011%
CARMEN DE APICALÁ;5;CARMEN DE APICALÁ;Urbano;9000,00;0,056%
ANGOSTURA;1;ANGOSTURA;Urbano;10832,00;0,009%
CUBARÁ;1;CUBARÁ;Urbano;6743,00;0,015%
MONTECRISTO;1;MONTECRISTO;Urbano;23853,00;0,004%
LA PAZ;3;LA PAZ;Urbano;23065,00;0,013%
SEVILLA;1;SEVILLA;Urbano;43738,00;0,002%
OLAYA;2;OLAYA;Urbano;3411,00;0,059%
CALDAS;5;CALDAS;Urbano;82234,00;0,006%
RETIRO;3;RETIRO;Urbano;20080,00;0,015%
PALMAR DE VARELA;1;PALMAR DE VARELA;Urbano;26021,00;0,004%
SAN CRISTÓBAL;1;SAN CRISTÓBAL;Urbano;6738,00;0,015%
SUPÍA;4;SUPÍA;Urbano;27687,00;0,014%
SOLITA;2;SOLITA;Urbano;9119,00;0,022%
OROCUÉ;2;OROCUÉ;Urbano;8489,00;0,024%
CHIRIGUANÁ;2;CHIRIGUANÁ;Urbano;18308,00;0,011%
GACHANCIPÁ;3;GACHANCIPÁ;Urbano;16457,00;0,018%
CHÍA;3;CHÍA;Urbano;141917,00;0,002%
SAN ANTONIO DEL TEQUENDAMA;1;SAN ANTONIO DEL TEQUENDAMA;Urbano;13397,00;0,007%
PITALITO;11;PITALITO;Urbano;138229,00;0,008%
PEDRAZA;1;PEDRAZA;Urbano;8137,00;0,012%
ZAPAYÁN;1;ZAPAYÁN;Urbano;8974,00;0,011%
LA CRUZ;1;LA CRUZ;Urbano;18313,00;0,005%
LA TEBAIDA;5;LA TEBAIDA;Urbano;47412,00;0,011%
CALARCA;9;CALARCA;Urbano;79569,00;0,011%
LEBRÍJA;5;LEBRÍJA;Urbano;42895,00;0,012%
GUAMO;3;GUAMO;Urbano;31089,00;0,010%
COELLO;1;COELLO;Urbano;10120,00;0,010%
TRUJILLO;2;TRUJILLO;Urbano;17798,00;0,011%
VIJES;2;VIJES;Urbano;11673,00;0,017%
CALIMA;2;CALIMA;Urbano;15898,00;0,013%
CIMITARRA;6;CIMITARRA;Urbano;50892,00;0,012%
EL PIÑON;1;EL PIÑON;Urbano;16709,00;0,006%
VILLAMARÍA;1;VILLAMARÍA;Urbano;61871,00;0,002%
SALDAÑA;1;SALDAÑA;Urbano;14111,00;0,007%
TOCA;3;TOCA;Urbano;9902,00;0,030%
SANTA ROSA DE CABAL;2;SANTA ROSA DE CABAL;Urbano;73231,00;0,003%
BARBOSA;4;BARBOSA;Urbano;53943,00;0,007%
LA CEJA;1;LA CEJA;Urbano;55843,00;0,002%
CLEMENCIA;1;CLEMENCIA;Urbano;13056,00;0,008%
SIMITÍ;1;SIMITÍ;Urbano;22012,00;0,005%
MILÁN;1;MILÁN;Urbano;11885,00;0,008%
CAJICÁ;2;CAJICÁ;Urbano;62713,00;0,003%
LA PALMA;2;LA PALMA;Urbano;11198,00;0,018%
FUNZA;2;FUNZA;Urbano;82321,00;0,002%
TABIO;1;TABIO;Urbano;30419,00;0,003%
TANGUA;2;TANGUA;Urbano;8999,00;0,022%
SARDINATA;2;SARDINATA;Urbano;22570,00;0,009%
SALAMINA;2;SALAMINA;Urbano;15090,00;0,013%
PUERTO WILCHES;4;PUERTO WILCHES;Urbano;31509,00;0,013%
EL DOVIO;1;EL DOVIO;Urbano;8052,00;0,012%
CAUCASIA;7;CAUCASIA;Urbano;126161,00;0,006%
LÍBANO;2;LÍBANO;Urbano;39459,00;0,005%
SAN AGUSTÍN;4;SAN AGUSTÍN;Urbano;34420,00;0,012%
ALBANIA;2;ALBANIA;Urbano;6429,00;0,031%
SAN JOSE DE URE;1;SAN JOSE DE URE;Urbano;11934,00;0,008%
QUINCHÍA;1;QUINCHÍA;Urbano;34069,00;0,003%
TURBACO;1;TURBACO;Urbano;77181,00;0,001%
SAN JUAN DEL CESAR;3;SAN JUAN DEL CESAR;Urbano;40069,00;0,007%
SOPETRÁN;1;SOPETRÁN;Urbano;15279,00;0,007%
EL SANTUARIO;2;EL SANTUARIO;Urbano;27359,00;0,007%
PANQUEBA;2;PANQUEBA;Rural;1333,00;0,150%
MARULANDA;1;MARULANDA;Urbano;3374,00;0,030%
GARZÓN;7;GARZÓN;Urbano;98383,00;0,007%
CHIBOLO;1;CHIBOLO;Urbano;14775,00;0,007%
ANDALUCÍA;3;ANDALUCÍA;Urbano;17685,00;0,017%
DAGUA;7;DAGUA;Urbano;37006,00;0,019%
EL ZULIA;1;EL ZULIA;Urbano;24186,00;0,004%
ACHÍ;1;ACHÍ;Urbano;25086,00;0,004%
PUERTO BOYACÁ;3;PUERTO BOYACÁ;Urbano;57348,00;0,005%
SATIVANORTE;1;SATIVANORTE;Urbano;2133,00;0,047%
MANZANARES;1;MANZANARES;Urbano;22457,00;0,004%
ROSAS;2;ROSAS;Urbano;13669,00;0,015%
TIMBIQUÍ;4;TIMBIQUÍ;Urbano;22166,00;0,018%
LA VEGA;2;LA VEGA;Urbano;47791,00;0,004%
TAUSA;1;TAUSA;Urbano;9287,00;0,011%
HOBO;1;HOBO;Urbano;7066,00;0,014%
SANTA BÁRBARA;1;SANTA BÁRBARA;Urbano;21238,00;0,005%
CHARTA;1;CHARTA;Urbano;2475,00;0,040%
CONCEPCIÓN;1;CONCEPCIÓN;Urbano;3030,00;0,033%
YALÍ;1;YALÍ;Urbano;8771,00;0,011%
TIBASOSA;1;TIBASOSA;Urbano;14745,00;0,007%
RIOSUCIO;5;RIOSUCIO;Urbano;65372,00;0,008%
PENSILVANIA;2;PENSILVANIA;Urbano;26349,00;0,008%
BALBOA;1;BALBOA;Urbano;26538,00;0,004%
MEDIO SAN JUAN;2;MEDIO SAN JUAN;Urbano;18268,00;0,011%
SAN PELAYO;1;SAN PELAYO;Urbano;45816,00;0,002%
MOÑITOS;1;MOÑITOS;Urbano;29512,00;0,003%
GUAYABETAL;1;GUAYABETAL;Urbano;5027,00;0,020%
LA PEÑA;1;LA PEÑA;Urbano;7058,00;0,014%
SANTA MARÍA;1;SANTA MARÍA;Urbano;3675,00;0,027%
COLÓN;3;COLÓN;Urbano;10296,00;0,029%
LA VIRGINIA;5;LA VIRGINIA;Urbano;32403,00;0,015%
VENADILLO;1;VENADILLO;Urbano;19872,00;0,005%
ZARZAL;2;ZARZAL;Urbano;47522,00;0,004%
ANSERMA;2;ANSERMA;Urbano;33146,00;0,006%
MUTATÁ;1;MUTATÁ;Urbano;22992,00;0,004%
CÉRTEGUI;1;CÉRTEGUI;Urbano;10274,00;0,010%
VALENCIA;1;VALENCIA;Urbano;47869,00;0,002%
TARQUI;1;TARQUI;Urbano;18437,00;0,005%
URIBE;1;URIBE;Urbano;18129,00;0,006%
PLANADAS;8;PLANADAS;Urbano;30165,00;0,027%
SANTACRUZ;1;SANTACRUZ;Urbano;32832,00;0,003%
LA MONTAÑITA;2;LA MONTAÑITA;Urbano;24510,00;0,008%
SAN LUIS DE PALENQUE;1;SAN LUIS DE PALENQUE;Urbano;8003,00;0,012%
APULO;1;APULO;Urbano;7813,00;0,013%
GUAYABAL DE SIQUIMA;1;GUAYABAL DE SIQUIMA;Urbano;3679,00;0,027%
VALLE DEL GUAMUEZ;2;VALLE DEL GUAMUEZ;Urbano;54819,00;0,004%
YARUMAL;3;YARUMAL;Urbano;49654,00;0,006%
PUERTO BERRÍO;3;PUERTO BERRÍO;Urbano;51079,00;0,006%
BARANOA;1;BARANOA;Urbano;60634,00;0,002%
ZAMBRANO;1;ZAMBRANO;Urbano;11989,00;0,008%
EL PAUJIL;1;EL PAUJIL;Urbano;21772,00;0,005%
LA JAGUA DE IBIRICO;4;LA JAGUA DE IBIRICO;Urbano;22440,00;0,018%
GAMARRA;2;GAMARRA;Urbano;17680,00;0,011%
LOS CÓRDOBAS;1;LOS CÓRDOBAS;Urbano;27466,00;0,004%
BARRANCAS;1;BARRANCAS;Urbano;38232,00;0,003%
GUARANDA;1;GUARANDA;Urbano;18608,00;0,005%
HERVEO;2;HERVEO;Urbano;7594,00;0,026%
TIMBÍO;1;TIMBÍO;Urbano;35943,00;0,003%
CIUDAD BOLÍVAR;2;CIUDAD BOLÍVAR;Urbano;26434,00;0,008%
HISPANIA;1;HISPANIA;Urbano;4895,00;0,020%
BETULIA;3;BETULIA;Urbano;17815,00;0,017%
PONEDERA;1;PONEDERA;Urbano;23913,00;0,004%
TÓPAGA;2;TÓPAGA;Urbano;3689,00;0,054%
TOTA;1;TOTA;Urbano;5180,00;0,019%
SUTAMARCHÁN;1;SUTAMARCHÁN;Urbano;5771,00;0,017%
ÚTICA;1;ÚTICA;Urbano;5050,00;0,020%
SOPÓ;1;SOPÓ;Urbano;29714,00;0,003%
INÍRIDA;2;INÍRIDA;Urbano;20646,00;0,010%
SAN ZENÓN;1;SAN ZENÓN;Urbano;9229,00;0,011%
CIRCASIA;1;CIRCASIA;Urbano;31166,00;0,003%
CURITÍ;1;CURITÍ;Urbano;12104,00;0,008%
DOLORES;1;DOLORES;Urbano;7643,00;0,013%
TORO;2;TORO;Urbano;16744,00;0,012%
BECERRIL;1;BECERRIL;Urbano;13116,00;0,008%
ANOLAIMA;1;ANOLAIMA;Urbano;11788,00;0,008%
SANTA SOFÍA;1;SANTA SOFÍA;Urbano;2514,00;0,040%
TERUEL;1;TERUEL;Urbano;8960,00;0,011%
VÉLEZ;1;VÉLEZ;Urbano;18746,00;0,005%
LOS SANTOS;1;LOS SANTOS;Urbano;12772,00;0,008%
SAN VICENTE;2;SAN VICENTE;Urbano;16047,00;0,012%
CONCORDIA;2;CONCORDIA;Urbano;20158,00;0,010%
NUNCHÍA;1;NUNCHÍA;Urbano;9000,00;0,011%
SALAZAR;1;SALAZAR;Urbano;8806,00;0,011%
LOS PALMITOS;1;LOS PALMITOS;Urbano;19194,00;0,005%
RÁQUIRA;1;RÁQUIRA;Urbano;14178,00;0,007%
BELÉN DE LOS ANDAQUIES;2;BELÉN DE LOS ANDAQUIES;Urbano;11836,00;0,017%
SUÁREZ;1;SUÁREZ;Urbano;18310,00;0,005%
ATRATO;3;ATRATO;Urbano;11337,00;0,026%
MARSELLA;1;MARSELLA;Urbano;24342,00;0,004%
CHIPATÁ;1;CHIPATÁ;Urbano;5042,00;0,020%
CAQUEZA;1;CAQUEZA;Urbano;17492,00;0,006%
MARMATO;1;MARMATO;Urbano;9430,00;0,011%
SANTO TOMÁS;2;SANTO TOMÁS;Urbano;25878,00;0,008%
MAHATES;1;MAHATES;Urbano;27446,00;0,004%
OTANCHE;1;OTANCHE;Urbano;10701,00;0,009%
SUSA;1;SUSA;Urbano;13804,00;0,007%
ORITO;2;ORITO;Urbano;59283,00;0,003%
SAN PEDRO;1;SAN PEDRO;Urbano;28901,00;0,003%
NUQUÍ;4;NUQUÍ;Urbano;9068,00;0,044%
LA PINTADA;1;LA PINTADA;Urbano;6289,00;0,016%
TÁMESIS;1;TÁMESIS;Urbano;13890,00;0,007%
VILLAVIEJA;2;VILLAVIEJA;Urbano;7302,00;0,027%
EL DORADO;2;EL DORADO;Urbano;3462,00;0,058%
ICONONZO;1;ICONONZO;Urbano;10500,00;0,010%
SOCHA;1;SOCHA;Urbano;6870,00;0,015%
CAREPA;1;CAREPA;Urbano;63141,00;0,002%
PUERTO RICO;1;PUERTO RICO;Urbano;33765,00;0,003%
HATO COROZAL;1;HATO COROZAL;Urbano;13225,00;0,008%
CAJIBÍO;1;CAJIBÍO;Urbano;38932,00;0,003%
PADILLA;1;PADILLA;Urbano;7629,00;0,013%
CHINÚ;1;CHINÚ;Urbano;50743,00;0,002%
VIOTÁ;1;VIOTÁ;Urbano;13304,00;0,008%
PAICOL;1;PAICOL;Urbano;5779,00;0,017%
YACUANQUER;1;YACUANQUER;Urbano;11413,00;0,009%
BARICHARA;1;BARICHARA;Urbano;6959,00;0,014%
PIEDRAS;1;PIEDRAS;Urbano;5725,00;0,017%
ROLDANILLO;1;ROLDANILLO;Urbano;31845,00;0,003%
ASTREA;1;ASTREA;Urbano;19425,00;0,005%
ALPUJARRA;1;ALPUJARRA;Urbano;4917,00;0,020%
VITERBO;1;VITERBO;Urbano;12385,00;0,008%
SIBATÉ;1;SIBATÉ;Urbano;41975,00;0,002%
GUADUAS;1;GUADUAS;Urbano;41838,00;0,002%
CERRO SAN ANTONIO;1;CERRO SAN ANTONIO;Urbano;7656,00;0,013%
CUBARRAL;1;CUBARRAL;Urbano;6341,00;0,016%
LOS ANDES;5;LOS ANDES;Urbano;21238,00;0,024%
BUESACO;1;BUESACO;Urbano;26505,00;0,004%
SIMACOTA;1;SIMACOTA;Urbano;7297,00;0,014%
PURIFICACIÓN;1;PURIFICACIÓN;Urbano;29893,00;0,003%
JENESANO;1;JENESANO;Urbano;7725,00;0,013%
SAN ANDRÉS DE CUERQUÍA;1;SAN ANDRÉS DE CUERQUÍA;Urbano;5702,00;0,018%
